,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,word_count,uniqueword_count,char_count,word_density,stopword_count,punct_count,upperword_count,firstword_count,adj,adv,noun,pron,verb,label
959,0.005144291329862679,0.01543967427007393,0.04551599480692363,0.017924391773040282,-0.013187138435685907,-0.0021220181567117736,-0.008179881165719497,-0.00384532449271461,0.035243097233219764,-0.012629454283868994,-0.025483592765126874,-0.024996409196329335,0.003085917492210016,0.011196219369129838,-0.019233662702317855,-0.0047868843435491795,-0.0028236020862903656,0.01258426895633453,-0.013636540374241337,-0.006087431387586301,0.002212125010185749,0.00848731126866031,0.00406591131990957,-0.0007561321136849186,-0.011392518334137727,0.001182558030466622,0.008992516417746683,-0.008825540171195904,0.015870884917278148,-0.012616667362870121,0.013323309109345198,0.0027286027325813932,-0.00927458392403162,0.0003993810671915576,-0.005533231456018269,0.008383329097076342,0.002354225733055237,-0.0011808937435302499,0.003733715980094496,-0.008232199356850657,-0.005218340766454584,0.0006260096854863138,0.0005511690224591927,0.00016019328504435643,0.0015583202671384192,0.01920360719159649,0.002818348912008525,0.0012706318124597802,0.01346004096532897,0.003849932228745126,164,110,1133,6.866666666666666,60,8,4,10,15,4,62,4,23,tasks
960,0.023679571908902502,0.012353529681134207,0.09366471429547886,0.019312038489931117,0.0006949413963292638,0.0005026588487841543,-0.007333698380567832,-0.00976534835440043,0.05413748931529386,-0.013738214177217564,-0.012934209523214479,-0.02832735602327669,-0.008768100053497109,-0.028856603984651636,-0.041415899643700994,-0.02590390058346483,-0.02484474960537407,0.01947215604670608,-0.016848600045503367,-0.022868496065245107,-0.0007982422602908449,-0.0288373217496442,-0.005357631433117422,0.007694456289821804,-0.030044270721901054,0.003878181540723587,0.00748792482054849,-0.0017556284331594037,-0.019574240124077935,0.025467055573255758,0.012624616949919707,-0.0013389836520314078,-0.018958351893916446,-0.001230238246329869,-0.007698285490200102,-0.00128375210465041,-0.004787720585762337,0.00029541852284805937,-0.0009345499557308375,-0.004737849455013992,-0.003095150977588634,0.004077552553291428,-0.010307145573547848,-0.0067312181548083,-0.0008601737125468675,0.02063442965983364,-0.0028738226388882256,-0.022954023035589702,-0.005709570206205559,0.003361263563983716,151,100,1087,7.151315789473684,42,16,22,28,11,5,90,0,4,tasks
961,0.007460514141768746,0.010034554854360193,0.08832719612887878,0.06710661886373655,-0.09133780182929517,0.005943994047268187,0.06360869816602643,0.04227283233117638,0.0988366147577156,-0.019048769371952653,0.04460891483158979,-0.05795487005418376,-0.033813918311220284,0.00883556220258388,0.14211284385679884,-0.03705469740602731,0.11438324748413886,-0.09303972636636333,0.8052678403028775,-0.0740487721149867,-0.26274636574157356,0.03572325396122213,0.23736362995718027,-0.13954832495677547,-0.04336822497655899,-0.02126065767556945,0.12852640636605397,0.04759308620951598,-0.10377723279441113,-0.13092195405799084,-0.005309238285185051,-0.07274773342728102,-0.049797743825928865,0.010979111599593952,0.004847739633285252,0.02466769057547351,0.021356475193759647,0.021613884862981225,0.023733986346070123,-0.006148173531028613,-0.00911439728491397,-0.02413888279788761,-0.018503497108849475,-0.015988649709207523,-0.00966219037612586,0.029296997847808155,-0.04018202303329941,-0.05038680580927845,-0.0014471483196570353,0.012836990828027535,70,59,488,6.873239436619718,18,13,0,8,10,3,24,3,12,company
962,0.011795683858284377,0.009841670615445185,0.08439861073972953,0.03667466318212007,-0.046224959611029535,0.004484776172874738,-0.01818164568996616,-0.003540388820444468,0.043852210125521665,-0.018652175194719813,-0.022043719243024944,-0.007746788173826879,-0.009856987107507152,-0.0036832406597371386,-0.007001225801554167,-0.02102374052885057,-0.0067912074153742355,-0.0023908908739640987,0.012626541865702272,-0.015382791430767557,0.001097451895876094,-0.016661161282280578,-0.001269969691086555,0.01604106022580695,0.002920125201451036,-0.0029358249376388312,-0.016143084002048242,0.00020881746541462484,0.0016686077728284316,0.016676144382626337,-0.007633827930809821,0.007815255034702914,0.008052020112601522,-0.0223126055576026,0.005604460116214407,-0.028944411636406653,0.006112367508680109,-0.002270469956650874,0.0024546566274947787,-0.003854139835933538,0.005967868829304897,-0.0038212278767105487,0.032295420064871114,0.00022614928047399134,-0.019310375441069044,-0.013614266449841225,0.012971669858663482,0.006924863509456869,0.011635442939923834,0.005220661767720245,132,99,853,6.413533834586466,47,25,8,10,19,5,51,5,13,company
963,0.02552197120742869,0.009217425898662125,0.08282602394031272,0.0672622411251748,-0.084507019569038,0.02674173274701217,-0.03666969017221861,-0.05295598068669893,-0.06340269652247725,-0.04259642740230732,0.016621447559257835,0.02649663095541962,0.014397860993685401,-0.03089654743856474,0.0036647692459162258,0.021520625269222993,0.02755177588450922,0.04302722735218053,0.01966636803853146,0.007395928035036446,0.020444128196442642,0.021015871943113884,0.002572374133304499,0.014840018322024048,0.04531717143119801,0.003250629500640399,-0.032496745819671644,-0.0265847181065956,0.03815351697812919,-0.020952897760690554,0.0012994866377333252,0.009387432510362888,-0.038401947834057815,0.020123797147281925,0.00918238015773231,0.016518524783193354,-0.003202395096739935,-0.039058280354840116,-0.056164470334876725,-0.0015444134356033736,-0.006342184163508984,-0.01755863388909846,-0.016000341011387777,-0.013590758526719775,0.006212563734420202,0.004217620804431971,0.033345985766471964,-0.008708010273283133,0.009984472288811235,-0.00692825424096676,114,91,718,6.243478260869566,41,10,3,11,12,3,36,7,17,benefits
964,0.01303534072456077,0.00787584148590158,0.0675427252312131,0.034005115830394166,-0.035508087698217373,0.006560235147160153,0.018811755451611928,-0.01191474271988755,0.04084919274122047,-0.012056804412456238,-0.016086284113914946,-0.0009600730876668078,-0.001487136246604087,-0.004020713650934007,-0.006095207077348615,-0.008381070047829862,0.02695313139828909,0.011778647174103882,0.0125489334618348,1.3587682960204971e-05,0.004892151416402264,0.006926284078671963,0.007996974298783072,0.024357820907760543,0.029756427449220017,0.007556720859738117,-0.020039710382896786,-0.003805338681820594,0.03582218446095472,0.0051431850380618946,-0.0017444254023243706,0.010125604268108476,-0.006011769174575459,-0.013109937695860736,-0.024097172482662958,-0.006999744050720071,-0.0014779090683676324,-0.024688183755605466,0.018313701988079432,-0.004112770059492708,0.02491186550232684,-0.003659379175878857,0.013250731852316133,-0.0036398101519286383,-0.022262031820605165,0.007008003648104346,0.01443568559168127,0.0006622166207328199,0.012673241622647786,-0.013329331825949786,134,108,858,6.355555555555555,45,35,2,17,9,3,52,8,17,company
965,0.02154801730210692,0.008985243900423254,0.08221794507107712,0.02165104486852376,-0.008062073857307697,0.002003530429957524,0.0005551259913586587,-0.013325985935888296,0.05230252726399445,-0.0012861238489256276,-0.01960819622502469,-0.02807846468276344,-0.006558625457120026,-0.020005763655480957,-0.0380594759879602,-0.015746821514411414,-0.025325134759941473,0.023296342657768896,-0.015028926103483308,-0.021711571428684677,-0.0018802330398076917,-0.02042623892590613,-0.0017552036997737503,0.007173868582271931,-0.03305832543555669,0.004424852599273716,0.014611503959870811,0.016489704013556632,-0.005517650478180039,-0.007330320992305427,0.007700474304859088,0.0006891461652140902,-0.009563264165825239,-0.011461864197004068,-0.00357104930177219,0.009604004583155173,-0.0042642931603232475,-0.0019364471465815338,-0.007930033710906746,-0.006395624657215375,-0.0028795973407230993,0.017488600162916965,-0.010535126972926592,0.007799408966696037,-0.00020333214453173586,0.013047461493535641,-0.005180200571805013,0.003621153158616526,-0.007948050405748721,0.002874177269801092,143,91,1137,7.895833333333333,47,24,1,6,12,1,68,0,17,tasks
966,0.01861776760939169,0.014363450480661778,0.12715347664901672,0.07391382460878632,-0.09740556998731209,0.015965461591557872,-0.020902113228227673,0.003422206776250642,0.10056878931288472,0.0027349626315352335,-0.06419509985339782,-0.014048426666413424,0.06375009182869844,0.04257894893003934,0.01879306135665312,-0.02465510283831233,0.0125015519030361,0.02593745294394914,0.05602272799677622,-0.019678247941028154,0.08087366059168231,0.05428597357084926,0.08049082344279436,0.05013087843191179,0.22532339214394922,0.04408528988800373,-0.16891289519145475,-0.13431739055477526,0.49703669691560604,-0.1434910072777338,0.12172617169815299,0.0018471947665055556,-0.15129525365210678,-0.013617002267471867,-0.03754075824905713,0.20551055655709152,0.004489335613989647,0.07485751885484986,-0.10380773276228822,0.02272051720165997,-0.17959531924790295,-0.03477067103731092,-0.009103816807297103,-0.022871404005871274,-0.049477852508025326,0.04377669968803487,-0.07892203645398645,0.003636539782285071,-0.05601092258131747,-0.008387843459798804,235,158,1575,6.673728813559322,88,47,4,24,24,4,80,8,40,company
967,0.012544634575949327,0.010793527341904191,0.06332198310486671,0.03448986944490126,-0.018084028864654825,-0.007193907410616049,-0.01418052993283958,-0.02081913043073178,0.043458832214889075,0.000699058489313183,-0.03146430592053439,-0.03932100716237987,-0.014875140274657467,-0.003663050067795018,-0.025299343317040413,-0.02624126927585643,-0.02057882454384065,0.011372100903171728,-0.01322959624014133,-0.03142588407399776,0.012818309769032078,-0.0328184455704324,-0.0017553738250750896,0.0033186456603243697,-0.026019064620687603,0.004212324549251699,-0.006532908514741103,0.03240634651311621,0.007144563148696995,-0.022259747272223376,-0.0008209802290683202,0.023195770717747023,-0.0195341626302572,0.029787529985801725,6.065484527905527e-05,0.01705487398062548,0.030757694132427744,-0.005430096151974456,-0.002627753057872761,0.024957475530711922,-0.018307587224140078,0.0020720991195898202,-0.035241726974635144,0.019316783432431782,-0.002015458619464104,0.0077606112826349785,-0.016644275144814903,-0.007390042555564209,0.009257290006438485,0.021316184742645215,129,90,824,6.338461538461538,47,13,4,8,10,3,49,0,18,tasks
968,0.008308487004226754,0.010422354618270612,0.09260931704194186,0.022172994432501536,-0.023084826605332745,0.022172153416334228,-0.01932163005506422,-0.01200609959622473,0.017812307788021838,-0.025383374800147938,-0.02521562484337334,-0.012831301089360333,-0.007448290807083807,-0.012414197563803938,-0.008822331066543499,-0.013375121658655797,-0.01952461706439583,-0.01564373608158932,-0.00842939038498558,-0.022370458354879358,-0.005848053674417507,-0.00557296000481198,-0.018289777340456437,-0.00746791503929543,0.010778078170775151,-0.007950766639268471,0.013422045119380641,-0.012338345111094239,0.0021694012459359136,0.0006076767064722852,-0.009219910057852143,-0.020053757876969336,0.020272647019060515,-0.02159956655023453,0.00680993538120491,-0.01625050892823731,0.004378385406926346,0.000812754294447321,0.020571446733826236,0.00030198530891566595,-0.000763383808827886,-0.03257000522994953,0.01331345211958819,-0.036427059358932166,-0.015447147636787834,-0.008695093328549055,-0.014799673225705415,-0.023586268307837062,-0.020203593159204638,0.02217898245423854,94,70,605,6.368421052631579,36,8,3,7,15,3,29,6,9,benefits
969,0.012549529174758357,0.005544290331916058,0.04980330646460296,0.021149531452416617,-0.013374164139011723,0.01906684708289442,-0.012010716669852681,-0.007727427713748248,0.006693934860799995,-0.0064201229832471654,-0.006576341903878628,-0.019024486510670867,-0.001851977891549551,0.0013319235940812734,-0.005286432688132397,-0.017274970536743647,0.011021734179400245,0.007661268592211095,0.015248592466312987,0.0005165867291357522,0.009802927749949192,-0.02015252249165392,-0.013029028317457936,0.005275220949340845,0.0004146995527234184,0.0011245856438488254,-0.012230262064780147,0.02919038760490115,-0.014355331968213113,0.003172046817940933,-0.00422869858371061,0.006571102304376871,-0.011201055118627203,0.014110902139091807,0.003273305841271906,0.011520965868298419,-0.0006961156753256923,-0.022289345129566908,-0.005768750155676091,0.011593366618489802,-0.015952151212438183,-0.0007279278907370023,0.008147394170491356,0.0035876575762846105,-0.004661329239536748,-0.016613189006398472,-0.008320082664001095,0.03995873273713855,0.011121946108895456,0.018399127689767505,91,81,675,7.336956521739131,20,16,0,18,9,2,45,6,10,company
970,0.02158650014429836,0.026093925147303163,0.13156287295299302,0.02431330626038917,-0.03147317940876527,-0.007636738049557124,-0.010281221519090951,-0.0063025858206302195,0.06610151241515877,-0.015580335055210762,-0.028581776718852335,-0.034875123464258,-0.028598374372578762,-0.009825726962335794,-0.03812861309295569,-0.029709128159479573,-0.021655075768842146,-0.0007156402798073054,0.04589600463898158,-0.04303536623265651,-0.007706874091557722,-0.0169384258929473,0.02007133936827414,-0.014070916999410496,-0.02601048864989348,-0.0015753322141726285,0.027855219343527027,0.009980132658712717,-0.012908049960561848,-0.00969469886934275,0.002751206117061316,-0.008616669541365933,-0.015706052190441754,-0.016108728437725643,-0.0008756496803797057,0.005222644666967111,0.0016303915804288802,-0.004471158345977924,0.012867516883491602,-0.0014766663809998549,0.010752691516064436,-0.007833156610584948,-0.011057912100292062,-0.012452144291896203,-0.01842608027934274,0.0017473556683130934,-0.015535880840887667,-0.016287331044307737,-0.003171060809850036,-0.002214664493368236,338,218,2492,7.351032448377581,91,61,7,82,38,3,167,12,32,tasks
971,0.008922855747738311,0.01006582007172838,0.0917791806370609,0.03927044094744726,-0.07453419126715886,0.010880130148603643,-0.028658822961620603,-0.07297130940287487,-0.07335706341718277,-0.03827204334335539,0.00524362370266208,-0.024047386536189506,-0.04426590659499696,0.06411932467588877,-0.006136469217380395,0.021213126102691653,0.013150270008516608,-0.11569528973289972,0.014703381189356513,0.03221887794148702,0.03205309485654884,-0.1224015523089275,-0.0003612379650193919,-0.06251420381899067,-0.03698475150293692,0.04685220498021683,-0.0463190132903198,-0.012940932611012855,0.005003860042069387,0.05753001023452759,-0.0911080628678114,-0.014416001899139773,0.09184373382614273,-0.2520731758718364,0.2022320083511855,-0.11388765398206482,-0.019917655483701432,0.06729733396063176,-0.08914238763966581,0.22208572408252303,-0.31318463921383727,-0.13599035925626216,-0.08026885905835257,0.14761064805953233,0.10831003400232896,0.1419475500177548,-0.16817283629177476,-0.09976572723558048,0.38728654678555513,-0.008802665621174065,55,46,425,7.589285714285714,18,6,0,8,9,2,21,3,7,benefits
972,0.015571727297718621,0.009845504329098191,0.08781828141521572,0.059705548438301705,-0.07781524977040633,0.021048252755790735,-0.019395322331527777,-0.019041749496870496,0.07938324045821755,-0.0020622703425177812,-0.05736245187920795,-0.0009050734963905714,0.07706713234480136,0.0406294375698168,0.02700994455607912,-0.01932682771829081,0.023730110466460147,0.027309662433629544,0.04844146045819132,-0.012843240392392466,0.08402313562298788,0.045455633368519446,0.08051206094458181,0.05579476287524787,0.24998470057541464,0.03953026474723017,-0.1877779114658749,-0.11843568149663936,0.49990568976494393,-0.15167384090333444,0.1398914960435688,-0.0012542659041767836,-0.15899748366457603,-0.023071225024937178,-0.033261535777712355,0.22237297611439352,0.010065545341018127,0.06330046674409552,-0.10654098053110629,0.016811623406541902,-0.16110231572826764,-0.027035252307244295,-0.012718400039643753,-0.01594212447467457,-0.058313500737969766,0.03974120856884656,-0.07651488218980186,-0.017282383362318916,-0.054448207117828606,-0.008087488809361687,125,99,863,6.849206349206349,40,32,2,18,8,3,53,3,19,company
